model,Date,Ticker,Sector,position_weight,position_dollars,transaction_cost_pct,gross_contribution_pct,net_contribution_pct,benchmark_contribution_pct,net_outperformance_contribution_pct,predicted_outperformance_probability
xgboost,2012-01-01 10:02:29,s,Unknown,0.006593731781695473,659.3731781695474,0.0016484329454238683,0.9383539698530828,0.936705536907659,0.10543377118931062,0.8312717657183484,0.5923916101455688
xgboost,2013-04-22 03:08:32,cim,Unknown,0.006529545829404849,652.9545829404849,0.0016323864573512122,0.038785502226664804,0.03715311576931359,0.14848187216066625,-0.11132875639135265,0.5866250395774841
xgboost,2012-03-10 13:45:21,slm,Unknown,0.006525244739668732,652.5244739668732,0.001631311184917183,0.12743802976573035,0.12580671858081316,0.10114129346486535,0.02466542511594781,0.5862386226654053
xgboost,2013-04-25 05:44:22,flws,Unknown,0.006516759325859548,651.6759325859548,0.001629189831464887,-0.006907764885411121,-0.00853695471687601,0.12961834299134642,-0.13815529770822244,0.585476279258728
xgboost,2013-04-25 02:27:46,sfly,Unknown,0.0015768662090341612,157.68662090341613,0.0003942165522585403,-0.02153999241540664,-0.02193420896766518,0.03136386889768947,-0.05329807786535465,0.5844435095787048
xgboost,2013-08-11 02:30:32,aapl,Information Technology,0.006499416971131475,649.9416971131475,0.001624854242782869,0.44293526658261007,0.4413104123398272,0.10860525758760695,0.3327051547522203,0.5839182138442993
xgboost,2013-04-22 01:16:36,pfe,Health Care,0.006457291767862193,645.7291767862192,0.001614322941965548,0.02279423994055354,0.02117991699858799,0.14683881480118624,-0.12565889780259826,0.5801336169242859
xgboost,2013-01-22 16:39:21,bac,Financials,0.006422582511079154,642.2582511079154,0.0016056456277697886,0.3310841284461304,0.3294784828183606,0.16750095188894434,0.16197753092941627,0.5770152807235718
xgboost,2013-04-29 12:28:07,pfe,Health Care,0.006378923431599799,637.8923431599799,0.0015947308578999498,0.04981939200079443,0.04822466114289448,0.12910941025557993,-0.08088474911268545,0.5730928778648376
xgboost,2012-11-18 19:25:34,amd,Information Technology,0.006350522174386559,635.0522174386559,0.0015876305435966397,0.5497011994149006,0.5481135688713039,0.21877548890761697,0.3293380799636869,0.570541262626648
xgboost,2012-07-14 03:36:27,bac,Financials,0.0062925453689169,629.25453689169,0.001573136342229225,0.48389673886970963,0.4823236025274804,0.16455006139717693,0.3177735411303035,0.5653325319290161
xgboost,2013-05-16 21:45:30,bac,Financials,0.006180965826253105,618.0965826253105,0.0015452414565632763,0.05501059585365264,0.05346535439708936,0.09908088219483728,-0.04561552779774792,0.5553080439567566
xgboost,2012-07-26 00:41:15,jpm,Financials,0.006166416559260502,616.6416559260501,0.0015416041398151254,0.3756580967901498,0.37411649265033464,0.1663082546032557,0.20780823804707893,0.5540009140968323
xgboost,2012-11-14 06:49:06,amd,Information Technology,0.006057279143901757,605.7279143901758,0.0015143197859754393,0.4989986558746267,0.4974843360886513,0.21061159583346412,0.28687274025518716,0.544195830821991
xgboost,2012-10-15 09:41:26,amd,Information Technology,0.006032459142649578,603.2459142649578,0.0015081147856623948,0.27857896320755754,0.27707084842189517,0.12282086814434541,0.15424998027754977,0.5419659614562988
xgboost,2012-06-22 21:56:07,jpm,Financials,0.0060305743060090865,603.0574306009087,0.0015076435765022716,0.2929652997859214,0.2914576562094191,0.13176804858629854,0.15968960762312057,0.5417966246604919
xgboost,2012-11-12 08:24:42,bac,Financials,0.005970118220523406,597.0118220523406,0.0014925295551308515,0.316535668052151,0.31504313849702015,0.18376023882771045,0.1312828996693097,0.5363651514053345
xgboost,2012-03-01 23:19:11,bac,Financials,0.005820950749417617,582.0950749417617,0.0014552376873544044,0.23452610569403576,0.23307086800668136,0.07503205515999307,0.1580388128466883,0.5229637026786804
xgboost,2012-03-10 02:13:15,bac,Financials,0.005820950749417617,582.0950749417617,0.0014552376873544044,0.29459831742802556,0.29314307974067116,0.09022473661597305,0.20291834312469811,0.5229637026786804
xgboost,2012-11-13 23:43:42,jpm,Financials,0.0057902765424224945,579.0276542422495,0.0014475691356056236,0.2258786879199015,0.2244311187842959,0.18696802955482233,0.037463089229473556,0.5202078819274902
xgboost,2012-11-18 06:36:14,jpm,Financials,0.0057902765424224945,579.0276542422495,0.0014475691356056236,0.26038873611273955,0.25894116697713393,0.19947502688645496,0.059466140090678965,0.5202078819274902
xgboost,2012-08-15 11:02:12,amd,Information Technology,0.0057038998066221295,570.3899806622129,0.0014259749516555324,-0.068047524693002,-0.06947349964465753,0.11795664800094563,-0.18743014764560317,0.5124476552009583
xgboost,2013-01-23 12:03:22,msft,Information Technology,0.005667528629464423,566.7528629464423,0.0014168821573661058,0.19586978943429048,0.19445290727692438,0.14083808644219092,0.053614820834733457,0.5091800093650818
